comm_id,...1,area,year,comm_name,bundesland,dist_id,dist_name,Sex,in_bnds,in_gmnd,in_bzrk,in_NA,out_bnds,out_gmnd,out_bzrk,out_NA,fpo,period,elect_year,primary,secondary,tertiary,emp,unemp,inact,ruemp,pop_tot,pop_foreign
90201,2103,19.2257355549546,2019,"Wien 2.,Leopoldstadt",Wien,902,NA,male,62,0,0,NA,37,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,104946,20000
90201,2103,19.2257355549546,2020,"Wien 2.,Leopoldstadt",Wien,902,NA,male,114,0,0,NA,39,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,19895
90201,2103,19.2257355549546,2021,"Wien 2.,Leopoldstadt",Wien,902,NA,male,286,0,0,NA,47,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,19423
90301,2104,7.394403290547199,2012,"Wien 3.,Landstrasse",Wien,903,NA,male,6,0,0,NA,3,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,84574,10470
90301,2104,7.394403290547199,2013,"Wien 3.,Landstrasse",Wien,903,NA,male,10,0,0,NA,2,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,85508,10726
90301,2104,7.394403290547199,2014,"Wien 3.,Landstrasse",Wien,903,NA,male,78,0,0,NA,26,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,86454,11113
90301,2104,7.394403290547199,2015,"Wien 3.,Landstrasse",Wien,903,NA,male,100,0,0,NA,135,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,88125,11834
90301,2104,7.394403290547199,2016,"Wien 3.,Landstrasse",Wien,903,NA,male,125,0,0,NA,38,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,89806,13376
90301,2104,7.394403290547199,2017,"Wien 3.,Landstrasse",Wien,903,NA,male,64,0,0,NA,24,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,90183,13563
90301,2104,7.394403290547199,2018,"Wien 3.,Landstrasse",Wien,903,NA,male,44,0,0,NA,27,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,90712,13932
90301,2104,7.394403290547199,2019,"Wien 3.,Landstrasse",Wien,903,NA,male,39,0,0,NA,19,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,91745,14199
90301,2104,7.394403290547199,2020,"Wien 3.,Landstrasse",Wien,903,NA,male,83,0,0,NA,17,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,14119
90301,2104,7.394403290547199,2021,"Wien 3.,Landstrasse",Wien,903,NA,male,149,0,0,NA,18,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,14451
90401,2105,1.7742445429998002,2012,"Wien 4.,Wieden",Wien,904,NA,male,6,0,0,NA,1,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,30724,3406
90401,2105,1.7742445429998002,2013,"Wien 4.,Wieden",Wien,904,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,30989,3567
90401,2105,1.7742445429998002,2014,"Wien 4.,Wieden",Wien,904,NA,male,7,0,0,NA,0,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,31452,3865
90401,2105,1.7742445429998002,2015,"Wien 4.,Wieden",Wien,904,NA,male,31,0,0,NA,4,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,31691,3876
90401,2105,1.7742445429998002,2016,"Wien 4.,Wieden",Wien,904,NA,male,32,0,0,NA,13,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,32751,4473
90401,2105,1.7742445429998002,2017,"Wien 4.,Wieden",Wien,904,NA,male,23,0,0,NA,9,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,33035,4673
90401,2105,1.7742445429998002,2018,"Wien 4.,Wieden",Wien,904,NA,male,7,0,0,NA,13,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,33319,4848
90401,2105,1.7742445429998002,2019,"Wien 4.,Wieden",Wien,904,NA,male,16,0,0,NA,3,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,33263,4784
90401,2105,1.7742445429998002,2020,"Wien 4.,Wieden",Wien,904,NA,male,16,0,0,NA,7,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,4753
90401,2105,1.7742445429998002,2021,"Wien 4.,Wieden",Wien,904,NA,male,16,0,0,NA,6,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,4672
90501,2106,2.01039100719949,2012,"Wien 5.,Margareten",Wien,905,NA,male,4,0,0,NA,3,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,52581,9012
90501,2106,2.01039100719949,2013,"Wien 5.,Margareten",Wien,905,NA,male,18,0,0,NA,1,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,53071,9301
90501,2106,2.01039100719949,2014,"Wien 5.,Margareten",Wien,905,NA,male,85,0,0,NA,7,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,53610,9396
90501,2106,2.01039100719949,2015,"Wien 5.,Margareten",Wien,905,NA,male,135,0,0,NA,20,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,54246,9586
90501,2106,2.01039100719949,2016,"Wien 5.,Margareten",Wien,905,NA,male,143,0,0,NA,35,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,54938,10071
90501,2106,2.01039100719949,2017,"Wien 5.,Margareten",Wien,905,NA,male,75,0,0,NA,33,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,55356,10467
90501,2106,2.01039100719949,2018,"Wien 5.,Margareten",Wien,905,NA,male,30,0,0,NA,41,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,55640,10892
90501,2106,2.01039100719949,2019,"Wien 5.,Margareten",Wien,905,NA,male,38,0,0,NA,28,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,55407,11015
90501,2106,2.01039100719949,2020,"Wien 5.,Margareten",Wien,905,NA,male,53,0,0,NA,30,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,10947
90501,2106,2.01039100719949,2021,"Wien 5.,Margareten",Wien,905,NA,male,204,0,0,NA,18,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,10919
90601,2107,1.4519136420993901,2012,"Wien 6.,Mariahilf",Wien,906,NA,male,6,0,0,NA,0,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,29388,3143
90601,2107,1.4519136420993901,2013,"Wien 6.,Mariahilf",Wien,906,NA,male,3,0,0,NA,0,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,30117,3241
90601,2107,1.4519136420993901,2014,"Wien 6.,Mariahilf",Wien,906,NA,male,23,0,0,NA,3,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,30613,3336
90601,2107,1.4519136420993901,2015,"Wien 6.,Mariahilf",Wien,906,NA,male,55,0,0,NA,6,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,31000,3517
90601,2107,1.4519136420993901,2016,"Wien 6.,Mariahilf",Wien,906,NA,male,58,0,0,NA,17,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,31620,3883
90601,2107,1.4519136420993901,2017,"Wien 6.,Mariahilf",Wien,906,NA,male,18,0,0,NA,11,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,31865,3968
90601,2107,1.4519136420993901,2018,"Wien 6.,Mariahilf",Wien,906,NA,male,6,0,0,NA,16,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,32069,4247
90601,2107,1.4519136420993901,2019,"Wien 6.,Mariahilf",Wien,906,NA,male,8,0,0,NA,5,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,31864,4163
90601,2107,1.4519136420993901,2020,"Wien 6.,Mariahilf",Wien,906,NA,male,11,0,0,NA,3,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,4075
90601,2107,1.4519136420993901,2021,"Wien 6.,Mariahilf",Wien,906,NA,male,22,0,0,NA,5,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,4020
90701,2108,1.60412481280111,2012,"Wien 7.,Neubau",Wien,907,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,30101,3125
90701,2108,1.60412481280111,2013,"Wien 7.,Neubau",Wien,907,NA,male,6,0,0,NA,1,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,30309,3202
90701,2108,1.60412481280111,2014,"Wien 7.,Neubau",Wien,907,NA,male,13,0,0,NA,0,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,30792,3348
90701,2108,1.60412481280111,2015,"Wien 7.,Neubau",Wien,907,NA,male,24,0,0,NA,6,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,31291,3473
90701,2108,1.60412481280111,2016,"Wien 7.,Neubau",Wien,907,NA,male,42,0,0,NA,5,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,32020,3927
90701,2108,1.60412481280111,2017,"Wien 7.,Neubau",Wien,907,NA,male,26,0,0,NA,5,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,32197,4024
90701,2108,1.60412481280111,2018,"Wien 7.,Neubau",Wien,907,NA,male,4,0,0,NA,12,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,32467,4114
90701,2108,1.60412481280111,2019,"Wien 7.,Neubau",Wien,907,NA,male,4,0,0,NA,3,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,32288,4001
90701,2108,1.60412481280111,2020,"Wien 7.,Neubau",Wien,907,NA,male,14,0,0,NA,10,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,3842
90701,2108,1.60412481280111,2021,"Wien 7.,Neubau",Wien,907,NA,male,52,0,0,NA,5,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,3605
90801,2109,1.08939213964861,2012,"Wien 8.,Josefstadt",Wien,908,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,23560,2310
90801,2109,1.08939213964861,2013,"Wien 8.,Josefstadt",Wien,908,NA,male,3,0,0,NA,2,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,23930,2396
90801,2109,1.08939213964861,2014,"Wien 8.,Josefstadt",Wien,908,NA,male,10,0,0,NA,7,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,24279,2551
90801,2109,1.08939213964861,2015,"Wien 8.,Josefstadt",Wien,908,NA,male,32,0,0,NA,13,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,24518,2730
90801,2109,1.08939213964861,2016,"Wien 8.,Josefstadt",Wien,908,NA,male,12,0,0,NA,9,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,25054,3025
90801,2109,1.08939213964861,2017,"Wien 8.,Josefstadt",Wien,908,NA,male,12,0,0,NA,10,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,25528,3414
90801,2109,1.08939213964861,2018,"Wien 8.,Josefstadt",Wien,908,NA,male,15,0,0,NA,12,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,25662,3538
90801,2109,1.08939213964861,2019,"Wien 8.,Josefstadt",Wien,908,NA,male,7,0,0,NA,17,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,25466,3477
90801,2109,1.08939213964861,2020,"Wien 8.,Josefstadt",Wien,908,NA,male,8,0,0,NA,9,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,3303
90801,2109,1.08939213964861,2021,"Wien 8.,Josefstadt",Wien,908,NA,male,34,0,0,NA,12,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,3005
90901,2110,2.96585502514981,2012,"Wien 9.,Alsergrund",Wien,909,NA,male,4,0,0,NA,1,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,39431,4548
90901,2110,2.96585502514981,2013,"Wien 9.,Alsergrund",Wien,909,NA,male,16,0,0,NA,35,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,39968,4657
90901,2110,2.96585502514981,2014,"Wien 9.,Alsergrund",Wien,909,NA,male,87,0,0,NA,117,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,40528,4885
90901,2110,2.96585502514981,2015,"Wien 9.,Alsergrund",Wien,909,NA,male,42,0,0,NA,214,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,40882,5166
90901,2110,2.96585502514981,2016,"Wien 9.,Alsergrund",Wien,909,NA,male,91,0,0,NA,75,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,43095,7014
90901,2110,2.96585502514981,2017,"Wien 9.,Alsergrund",Wien,909,NA,male,48,0,0,NA,42,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,42709,6195
90901,2110,2.96585502514981,2018,"Wien 9.,Alsergrund",Wien,909,NA,male,15,0,0,NA,33,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,42547,6157
90901,2110,2.96585502514981,2019,"Wien 9.,Alsergrund",Wien,909,NA,male,16,0,0,NA,9,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,41958,5813
90901,2110,2.96585502514981,2020,"Wien 9.,Alsergrund",Wien,909,NA,male,37,0,0,NA,14,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,5583
90901,2110,2.96585502514981,2021,"Wien 9.,Alsergrund",Wien,909,NA,male,42,0,0,NA,66,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,5576
91001,2111,31.806206672400098,2012,"Wien 10.,Favoriten",Wien,910,NA,male,27,0,0,NA,7,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,178358,31800
91001,2111,31.806206672400098,2013,"Wien 10.,Favoriten",Wien,910,NA,male,56,0,0,NA,11,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,182595,35221
91001,2111,31.806206672400098,2014,"Wien 10.,Favoriten",Wien,910,NA,male,181,0,0,NA,13,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,186450,37269
91001,2111,31.806206672400098,2015,"Wien 10.,Favoriten",Wien,910,NA,male,524,0,0,NA,82,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,189713,38486
91001,2111,31.806206672400098,2016,"Wien 10.,Favoriten",Wien,910,NA,male,697,0,0,NA,149,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,194746,41954
91001,2111,31.806206672400098,2017,"Wien 10.,Favoriten",Wien,910,NA,male,379,0,0,NA,148,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,198083,45157
91001,2111,31.806206672400098,2018,"Wien 10.,Favoriten",Wien,910,NA,male,142,0,0,NA,146,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,201882,47834
91001,2111,31.806206672400098,2019,"Wien 10.,Favoriten",Wien,910,NA,male,179,0,0,NA,104,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,204142,49120
91001,2111,31.806206672400098,2020,"Wien 10.,Favoriten",Wien,910,NA,male,391,0,0,NA,103,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,50315
91001,2111,31.806206672400098,2021,"Wien 10.,Favoriten",Wien,910,NA,male,1549,0,0,NA,113,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,52047
91101,2112,23.2421232466986,2012,"Wien 11.,Simmering",Wien,911,NA,male,6,0,0,NA,3,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,91223,11944
91101,2112,23.2421232466986,2013,"Wien 11.,Simmering",Wien,911,NA,male,10,0,0,NA,5,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,92274,12497
91101,2112,23.2421232466986,2014,"Wien 11.,Simmering",Wien,911,NA,male,107,0,0,NA,12,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,93440,13139
91101,2112,23.2421232466986,2015,"Wien 11.,Simmering",Wien,911,NA,male,154,0,0,NA,30,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,95198,14051
91101,2112,23.2421232466986,2016,"Wien 11.,Simmering",Wien,911,NA,male,116,0,0,NA,40,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,97342,15470
91101,2112,23.2421232466986,2017,"Wien 11.,Simmering",Wien,911,NA,male,68,0,0,NA,35,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,100137,16594
91101,2112,23.2421232466986,2018,"Wien 11.,Simmering",Wien,911,NA,male,18,0,0,NA,15,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,101420,17543
91101,2112,23.2421232466986,2019,"Wien 11.,Simmering",Wien,911,NA,male,27,0,0,NA,17,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,103008,18336
91101,2112,23.2421232466986,2020,"Wien 11.,Simmering",Wien,911,NA,male,56,0,0,NA,24,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,19312
91101,2112,23.2421232466986,2021,"Wien 11.,Simmering",Wien,911,NA,male,181,0,0,NA,29,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,20118
91201,2113,8.09865197355212,2012,"Wien 12.,Meidling",Wien,912,NA,male,9,0,0,NA,2,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,88515,14009
91201,2113,8.09865197355212,2013,"Wien 12.,Meidling",Wien,912,NA,male,17,0,0,NA,4,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,89616,14416
91201,2113,8.09865197355212,2014,"Wien 12.,Meidling",Wien,912,NA,male,83,0,0,NA,5,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,90874,15201
91201,2113,8.09865197355212,2015,"Wien 12.,Meidling",Wien,912,NA,male,198,0,0,NA,33,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,92229,16010
91201,2113,8.09865197355212,2016,"Wien 12.,Meidling",Wien,912,NA,male,272,0,0,NA,83,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,94170,17632
91201,2113,8.09865197355212,2017,"Wien 12.,Meidling",Wien,912,NA,male,118,0,0,NA,60,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,95955,18913
91201,2113,8.09865197355212,2018,"Wien 12.,Meidling",Wien,912,NA,male,43,0,0,NA,64,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,97624,19868
91201,2113,8.09865197355212,2019,"Wien 12.,Meidling",Wien,912,NA,male,62,0,0,NA,45,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,97634,20160
91201,2113,8.09865197355212,2020,"Wien 12.,Meidling",Wien,912,NA,male,105,0,0,NA,33,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,20008
91201,2113,8.09865197355212,2021,"Wien 12.,Meidling",Wien,912,NA,male,248,0,0,NA,36,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,20208
91301,2114,37.693728872399895,2012,"Wien 13.,Hietzing",Wien,913,NA,male,0,0,0,NA,1,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,50650,2566
91301,2114,37.693728872399895,2013,"Wien 13.,Hietzing",Wien,913,NA,male,4,0,0,NA,1,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,50831,2665
91301,2114,37.693728872399895,2014,"Wien 13.,Hietzing",Wien,913,NA,male,51,0,0,NA,4,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,51275,2915
91301,2114,37.693728872399895,2015,"Wien 13.,Hietzing",Wien,913,NA,male,71,0,0,NA,22,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,52115,3309
91301,2114,37.693728872399895,2016,"Wien 13.,Hietzing",Wien,913,NA,male,48,0,0,NA,21,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,53813,4696
91301,2114,37.693728872399895,2017,"Wien 13.,Hietzing",Wien,913,NA,male,26,0,0,NA,12,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,54171,4962
91301,2114,37.693728872399895,2018,"Wien 13.,Hietzing",Wien,913,NA,male,7,0,0,NA,19,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,54265,5046
91301,2114,37.693728872399895,2019,"Wien 13.,Hietzing",Wien,913,NA,male,13,0,0,NA,8,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,53778,4612
91301,2114,37.693728872399895,2020,"Wien 13.,Hietzing",Wien,913,NA,male,13,0,0,NA,2,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,4708
91301,2114,37.693728872399895,2021,"Wien 13.,Hietzing",Wien,913,NA,male,21,0,0,NA,8,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,4791
91401,2115,33.745149548854094,2012,"Wien 14.,Penzing",Wien,914,NA,male,1,0,0,NA,0,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,84973,8750
91401,2115,33.745149548854094,2013,"Wien 14.,Penzing",Wien,914,NA,male,1,0,0,NA,0,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,86248,9160
91401,2115,33.745149548854094,2014,"Wien 14.,Penzing",Wien,914,NA,male,42,0,0,NA,2,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,87597,9652
91401,2115,33.745149548854094,2015,"Wien 14.,Penzing",Wien,914,NA,male,78,0,0,NA,21,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,89303,10300
91401,2115,33.745149548854094,2016,"Wien 14.,Penzing",Wien,914,NA,male,153,0,0,NA,44,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,91596,12040
91401,2115,33.745149548854094,2017,"Wien 14.,Penzing",Wien,914,NA,male,91,0,0,NA,34,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,92337,12720
91401,2115,33.745149548854094,2018,"Wien 14.,Penzing",Wien,914,NA,male,41,0,0,NA,32,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,92752,13141
91401,2115,33.745149548854094,2019,"Wien 14.,Penzing",Wien,914,NA,male,28,0,0,NA,24,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,92990,13120
91401,2115,33.745149548854094,2020,"Wien 14.,Penzing",Wien,914,NA,male,55,0,0,NA,18,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,13259
91401,2115,33.745149548854094,2021,"Wien 14.,Penzing",Wien,914,NA,male,241,0,0,NA,27,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,13157
91501,2116,3.9217119041489,2012,"Wien 15.,Rudolfsheim-Fuenfhaus",Wien,915,NA,male,4,0,0,NA,0,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,71651,15352
91501,2116,3.9217119041489,2013,"Wien 15.,Rudolfsheim-Fuenfhaus",Wien,915,NA,male,13,0,0,NA,1,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,73527,16016
91501,2116,3.9217119041489,2014,"Wien 15.,Rudolfsheim-Fuenfhaus",Wien,915,NA,male,121,0,0,NA,7,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,74791,16404
91501,2116,3.9217119041489,2015,"Wien 15.,Rudolfsheim-Fuenfhaus",Wien,915,NA,male,299,0,0,NA,57,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,76320,17021
91501,2116,3.9217119041489,2016,"Wien 15.,Rudolfsheim-Fuenfhaus",Wien,915,NA,male,317,0,0,NA,106,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,78349,18698
91501,2116,3.9217119041489,2017,"Wien 15.,Rudolfsheim-Fuenfhaus",Wien,915,NA,male,182,0,0,NA,55,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,78999,19447
91501,2116,3.9217119041489,2018,"Wien 15.,Rudolfsheim-Fuenfhaus",Wien,915,NA,male,62,0,0,NA,88,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,79029,19782
91501,2116,3.9217119041489,2019,"Wien 15.,Rudolfsheim-Fuenfhaus",Wien,915,NA,male,46,0,0,NA,53,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,77621,19127
91501,2116,3.9217119041489,2020,"Wien 15.,Rudolfsheim-Fuenfhaus",Wien,915,NA,male,81,0,0,NA,30,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,18490
91501,2116,3.9217119041489,2021,"Wien 15.,Rudolfsheim-Fuenfhaus",Wien,915,NA,male,365,0,0,NA,36,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,18043
91601,2117,8.669385523051,2012,"Wien 16.,Ottakring",Wien,916,NA,male,21,0,0,NA,3,0,0,NA,NA,NA,NA,,,,782900,76300,584900,0.08880353817504655,95704,17809
91601,2117,8.669385523051,2013,"Wien 16.,Ottakring",Wien,916,NA,male,15,0,0,NA,6,0,0,NA,NA,NA,NA,,,,796200,81100,590000,0.09244272198791748,97565,18332
91601,2117,8.669385523051,2014,"Wien 16.,Ottakring",Wien,916,NA,male,148,0,0,NA,6,0,0,NA,NA,NA,NA,,,,792300,89500,610300,0.10149693808119754,99094,18624
91601,2117,8.669385523051,2015,"Wien 16.,Ottakring",Wien,916,NA,male,259,0,0,NA,47,0,0,NA,NA,NA,NA,,,,806600,95300,612600,0.1056658166093802,100738,19307
91601,2117,8.669385523051,2016,"Wien 16.,Ottakring",Wien,916,NA,male,323,0,0,NA,64,0,0,NA,NA,NA,NA,,,,830700,105800,612400,0.11297383876134544,102605,20743
91601,2117,8.669385523051,2017,"Wien 16.,Ottakring",Wien,916,NA,male,221,0,0,NA,70,0,0,NA,NA,NA,NA,,,,843000,97500,623600,0.10366826156299841,104323,22039
91601,2117,8.669385523051,2018,"Wien 16.,Ottakring",Wien,916,NA,male,79,0,0,NA,83,0,0,NA,NA,NA,NA,,,,867800,96000,613500,0.09960572732932144,104627,22709
91601,2117,8.669385523051,2019,"Wien 16.,Ottakring",Wien,916,NA,male,65,0,0,NA,50,0,0,NA,NA,NA,NA,,,,875800,89400,619300,0.09262329050973891,103785,22473
91601,2117,8.669385523051,2020,"Wien 16.,Ottakring",Wien,916,NA,male,158,0,0,NA,51,0,0,NA,NA,NA,NA,,,,859000,102300,632900,0.10641839176115676,NA,22191
91601,2117,8.669385523051,2021,"Wien 16.,Ottakring",Wien,916,NA,male,417,0,0,NA,67,0,0,NA,NA,NA,NA,,,,873100,119800,611800,0.12065666230234666,NA,22002
